time | phase | epoch | batch | work | done | ETA | loss | card@1 | zone | tile | timing
03:02:09 | 4.4.1 | 1/11 | 5050/5425 |   8.46% | 2,585,600/30,550,828 | 3h47m | 5.164 | — | — | — | —
03:02:15 | 4.4.1 | 1/11 | 5075/5425 |   8.50% | 2,598,400/30,550,828 | 3h47m | 4.389 | — | — | — | —
03:02:22 | 4.4.1 | 1/11 | 5100/5425 |   8.55% | 2,611,200/30,550,828 | 3h47m | 4.985 | — | — | — | —
03:02:28 | 4.4.1 | 1/11 | 5125/5425 |   8.59% | 2,624,000/30,550,828 | 3h47m | 4.656 | — | — | — | —
03:02:34 | 4.4.1 | 1/11 | 5150/5425 |   8.63% | 2,636,800/30,550,828 | 3h47m | 4.673 | — | — | — | —
03:02:41 | 4.4.1 | 1/11 | 5175/5425 |   8.67% | 2,649,600/30,550,828 | 3h47m | 4.923 | — | — | — | —
03:02:47 | 4.4.1 | 1/11 | 5200/5425 |   8.71% | 2,662,400/30,550,828 | 3h47m | 4.987 | — | — | — | —
03:02:53 | 4.4.1 | 1/11 | 5225/5425 |   8.76% | 2,675,200/30,550,828 | 3h47m | 4.605 | — | — | — | —
03:02:59 | 4.4.1 | 1/11 | 5250/5425 |   8.80% | 2,688,000/30,550,828 | 3h47m | 4.802 | — | — | — | —
03:03:06 | 4.4.1 | 1/11 | 5275/5425 |   8.84% | 2,700,800/30,550,828 | 3h47m | 4.695 | — | — | — | —
03:03:12 | 4.4.1 | 1/11 | 5300/5425 |   8.88% | 2,713,600/30,550,828 | 3h47m | 4.892 | — | — | — | —
03:03:24 | 4.4.1 | 1/11 | 5325/5425 |   8.92% | 2,726,400/30,550,828 | 3h47m | 4.666 | — | — | — | —
03:03:33 | 4.4.1 | 1/11 | 5350/5425 |   8.97% | 2,739,200/30,550,828 | 3h48m | 4.739 | — | — | — | —
03:03:39 | 4.4.1 | 1/11 | 5375/5425 |   9.01% | 2,752,000/30,550,828 | 3h48m | 4.862 | — | — | — | —
03:03:45 | 4.4.1 | 1/11 | 5400/5425 |   9.05% | 2,764,800/30,550,828 | 3h47m | 4.604 | — | — | — | —
03:03:51 | 4.4.1 | 1/11 | 5425/5425 |   9.09% | 2,777,600/30,550,828 | 3h47m | 4.529 | — | — | — | —
03:04:14 | validation | 1/11 | epoch-end |   9.09% | 2,777,348/30,550,828 | 3h51m | 4.797 |  55.45% |  44.54% |   8.05% | 1.511
03:04:14 | 4.4.1 | 2/11 | 1/5425 |   9.09% | 2,778,112/30,550,828 | 3h51m | 4.914 | — | — | — | —
03:04:20 | 4.4.1 | 2/11 | 25/5425 |   9.13% | 2,790,400/30,550,828 | 3h51m | 4.850 | — | — | — | —
03:04:26 | 4.4.1 | 2/11 | 50/5425 |   9.17% | 2,803,200/30,550,828 | 3h51m | 4.775 | — | — | — | —
03:04:32 | 4.4.1 | 2/11 | 75/5425 |   9.22% | 2,816,000/30,550,828 | 3h51m | 5.453 | — | — | — | —
03:04:38 | 4.4.1 | 2/11 | 100/5425 |   9.26% | 2,828,800/30,550,828 | 3h50m | 4.784 | — | — | — | —
03:04:44 | 4.4.1 | 2/11 | 125/5425 |   9.30% | 2,841,600/30,550,828 | 3h50m | 5.046 | — | — | — | —
03:04:50 | 4.4.1 | 2/11 | 150/5425 |   9.34% | 2,854,400/30,550,828 | 3h50m | 4.959 | — | — | — | —
03:04:56 | 4.4.1 | 2/11 | 175/5425 |   9.38% | 2,867,200/30,550,828 | 3h50m | 4.786 | — | — | — | —
03:05:03 | 4.4.1 | 2/11 | 200/5425 |   9.43% | 2,880,000/30,550,828 | 3h50m | 4.764 | — | — | — | —
03:05:09 | 4.4.1 | 2/11 | 225/5425 |   9.47% | 2,892,800/30,550,828 | 3h50m | 5.311 | — | — | — | —
03:05:15 | 4.4.1 | 2/11 | 250/5425 |   9.51% | 2,905,600/30,550,828 | 3h49m | 4.546 | — | — | — | —
03:05:21 | 4.4.1 | 2/11 | 275/5425 |   9.55% | 2,918,400/30,550,828 | 3h49m | 4.812 | — | — | — | —
03:05:31 | 4.4.1 | 2/11 | 300/5425 |   9.59% | 2,931,200/30,550,828 | 3h50m | 4.826 | — | — | — | —
03:05:38 | 4.4.1 | 2/11 | 325/5425 |   9.64% | 2,944,000/30,550,828 | 3h50m | 4.715 | — | — | — | —
03:05:44 | 4.4.1 | 2/11 | 350/5425 |   9.68% | 2,956,800/30,550,828 | 3h50m | 4.586 | — | — | — | —
03:05:51 | 4.4.1 | 2/11 | 375/5425 |   9.72% | 2,969,600/30,550,828 | 3h50m | 4.596 | — | — | — | —
03:05:57 | 4.4.1 | 2/11 | 400/5425 |   9.76% | 2,982,400/30,550,828 | 3h49m | 4.880 | — | — | — | —
03:06:03 | 4.4.1 | 2/11 | 425/5425 |   9.80% | 2,995,200/30,550,828 | 3h49m | 4.608 | — | — | — | —
03:06:09 | 4.4.1 | 2/11 | 450/5425 |   9.84% | 3,008,000/30,550,828 | 3h49m | 4.992 | — | — | — | —
03:06:16 | 4.4.1 | 2/11 | 475/5425 |   9.89% | 3,020,800/30,550,828 | 3h49m | 4.463 | — | — | — | —
03:06:22 | 4.4.1 | 2/11 | 500/5425 |   9.93% | 3,033,600/30,550,828 | 3h49m | 4.422 | — | — | — | —
03:06:28 | 4.4.1 | 2/11 | 525/5425 |   9.97% | 3,046,400/30,550,828 | 3h49m | 4.849 | — | — | — | —
03:06:35 | 4.4.1 | 2/11 | 550/5425 |  10.01% | 3,059,200/30,550,828 | 3h49m | 4.500 | — | — | — | —
03:06:41 | 4.4.1 | 2/11 | 575/5425 |  10.05% | 3,072,000/30,550,828 | 3h49m | 4.682 | — | — | — | —
03:06:48 | 4.4.1 | 2/11 | 600/5425 |  10.10% | 3,084,800/30,550,828 | 3h49m | 4.542 | — | — | — | —
03:06:54 | 4.4.1 | 2/11 | 625/5425 |  10.14% | 3,097,600/30,550,828 | 3h48m | 4.991 | — | — | — | —
03:07:00 | 4.4.1 | 2/11 | 650/5425 |  10.18% | 3,110,400/30,550,828 | 3h48m | 4.572 | — | — | — | —
03:07:07 | 4.4.1 | 2/11 | 675/5425 |  10.22% | 3,123,200/30,550,828 | 3h48m | 4.609 | — | — | — | —
03:07:13 | 4.4.1 | 2/11 | 700/5425 |  10.26% | 3,136,000/30,550,828 | 3h48m | 4.411 | — | — | — | —
03:07:19 | 4.4.1 | 2/11 | 725/5425 |  10.31% | 3,148,800/30,550,828 | 3h48m | 4.996 | — | — | — | —
03:07:25 | 4.4.1 | 2/11 | 750/5425 |  10.35% | 3,161,600/30,550,828 | 3h48m | 4.732 | — | — | — | —
03:07:33 | 4.4.1 | 2/11 | 775/5425 |  10.39% | 3,174,400/30,550,828 | 3h48m | 4.671 | — | — | — | —
03:07:39 | 4.4.1 | 2/11 | 800/5425 |  10.43% | 3,187,200/30,550,828 | 3h48m | 4.757 | — | — | — | —
03:07:46 | 4.4.1 | 2/11 | 825/5425 |  10.47% | 3,200,000/30,550,828 | 3h48m | 4.972 | — | — | — | —
03:07:52 | 4.4.1 | 2/11 | 850/5425 |  10.52% | 3,212,800/30,550,828 | 3h48m | 4.551 | — | — | — | —
03:07:58 | 4.4.1 | 2/11 | 875/5425 |  10.56% | 3,225,600/30,550,828 | 3h47m | 4.858 | — | — | — | —
03:08:04 | 4.4.1 | 2/11 | 900/5425 |  10.60% | 3,238,400/30,550,828 | 3h47m | 5.412 | — | — | — | —
03:08:10 | 4.4.1 | 2/11 | 925/5425 |  10.64% | 3,251,200/30,550,828 | 3h47m | 4.767 | — | — | — | —
03:08:17 | 4.4.1 | 2/11 | 950/5425 |  10.68% | 3,264,000/30,550,828 | 3h47m | 4.752 | — | — | — | —
03:08:23 | 4.4.1 | 2/11 | 975/5425 |  10.72% | 3,276,800/30,550,828 | 3h47m | 4.728 | — | — | — | —
03:08:29 | 4.4.1 | 2/11 | 1000/5425 |  10.77% | 3,289,600/30,550,828 | 3h47m | 4.571 | — | — | — | —
03:08:35 | 4.4.1 | 2/11 | 1025/5425 |  10.81% | 3,302,400/30,550,828 | 3h46m | 4.763 | — | — | — | —
03:08:41 | 4.4.1 | 2/11 | 1050/5425 |  10.85% | 3,315,200/30,550,828 | 3h46m | 4.804 | — | — | — | —
03:08:47 | 4.4.1 | 2/11 | 1075/5425 |  10.89% | 3,328,000/30,550,828 | 3h46m | 4.888 | — | — | — | —
03:08:54 | 4.4.1 | 2/11 | 1100/5425 |  10.93% | 3,340,800/30,550,828 | 3h46m | 5.219 | — | — | — | —
03:09:00 | 4.4.1 | 2/11 | 1125/5425 |  10.98% | 3,353,600/30,550,828 | 3h46m | 4.388 | — | — | — | —
03:09:06 | 4.4.1 | 2/11 | 1150/5425 |  11.02% | 3,366,400/30,550,828 | 3h46m | 4.958 | — | — | — | —
03:09:12 | 4.4.1 | 2/11 | 1175/5425 |  11.06% | 3,379,200/30,550,828 | 3h46m | 4.991 | — | — | — | —
03:09:18 | 4.4.1 | 2/11 | 1200/5425 |  11.10% | 3,392,000/30,550,828 | 3h46m | 4.737 | — | — | — | —
03:09:24 | 4.4.1 | 2/11 | 1225/5425 |  11.14% | 3,404,800/30,550,828 | 3h45m | 4.679 | — | — | — | —
03:09:31 | 4.4.1 | 2/11 | 1250/5425 |  11.19% | 3,417,600/30,550,828 | 3h45m | 4.749 | — | — | — | —
03:09:37 | 4.4.1 | 2/11 | 1275/5425 |  11.23% | 3,430,400/30,550,828 | 3h45m | 4.808 | — | — | — | —
03:09:43 | 4.4.1 | 2/11 | 1300/5425 |  11.27% | 3,443,200/30,550,828 | 3h45m | 4.823 | — | — | — | —
03:09:50 | 4.4.1 | 2/11 | 1325/5425 |  11.31% | 3,456,000/30,550,828 | 3h45m | 4.806 | — | — | — | —
03:09:56 | 4.4.1 | 2/11 | 1350/5425 |  11.35% | 3,468,800/30,550,828 | 3h45m | 4.779 | — | — | — | —
03:10:03 | 4.4.1 | 2/11 | 1375/5425 |  11.40% | 3,481,600/30,550,828 | 3h45m | 4.828 | — | — | — | —
03:10:09 | 4.4.1 | 2/11 | 1400/5425 |  11.44% | 3,494,400/30,550,828 | 3h45m | 4.905 | — | — | — | —
03:10:15 | 4.4.1 | 2/11 | 1425/5425 |  11.48% | 3,507,200/30,550,828 | 3h44m | 4.788 | — | — | — | —
03:10:21 | 4.4.1 | 2/11 | 1450/5425 |  11.52% | 3,520,000/30,550,828 | 3h44m | 4.827 | — | — | — | —
03:10:27 | 4.4.1 | 2/11 | 1475/5425 |  11.56% | 3,532,800/30,550,828 | 3h44m | 4.903 | — | — | — | —
03:10:33 | 4.4.1 | 2/11 | 1500/5425 |  11.60% | 3,545,600/30,550,828 | 3h44m | 4.427 | — | — | — | —
03:10:39 | 4.4.1 | 2/11 | 1525/5425 |  11.65% | 3,558,400/30,550,828 | 3h44m | 4.720 | — | — | — | —
03:10:45 | 4.4.1 | 2/11 | 1550/5425 |  11.69% | 3,571,200/30,550,828 | 3h44m | 4.725 | — | — | — | —
03:10:52 | 4.4.1 | 2/11 | 1575/5425 |  11.73% | 3,584,000/30,550,828 | 3h44m | 4.593 | — | — | — | —
03:10:58 | 4.4.1 | 2/11 | 1600/5425 |  11.77% | 3,596,800/30,550,828 | 3h44m | 5.179 | — | — | — | —
03:11:05 | 4.4.1 | 2/11 | 1625/5425 |  11.81% | 3,609,600/30,550,828 | 3h43m | 4.547 | — | — | — | —
03:11:11 | 4.4.1 | 2/11 | 1650/5425 |  11.86% | 3,622,400/30,550,828 | 3h43m | 4.689 | — | — | — | —
03:11:17 | 4.4.1 | 2/11 | 1675/5425 |  11.90% | 3,635,200/30,550,828 | 3h43m | 4.775 | — | — | — | —
03:11:23 | 4.4.1 | 2/11 | 1700/5425 |  11.94% | 3,648,000/30,550,828 | 3h43m | 4.579 | — | — | — | —
03:11:29 | 4.4.1 | 2/11 | 1725/5425 |  11.98% | 3,660,800/30,550,828 | 3h43m | 4.854 | — | — | — | —
03:11:36 | 4.4.1 | 2/11 | 1750/5425 |  12.02% | 3,673,600/30,550,828 | 3h43m | 4.544 | — | — | — | —
03:11:42 | 4.4.1 | 2/11 | 1775/5425 |  12.07% | 3,686,400/30,550,828 | 3h43m | 4.672 | — | — | — | —
03:11:48 | 4.4.1 | 2/11 | 1800/5425 |  12.11% | 3,699,200/30,550,828 | 3h43m | 4.475 | — | — | — | —
03:11:54 | 4.4.1 | 2/11 | 1825/5425 |  12.15% | 3,712,000/30,550,828 | 3h42m | 4.530 | — | — | — | —
03:12:00 | 4.4.1 | 2/11 | 1850/5425 |  12.19% | 3,724,800/30,550,828 | 3h42m | 4.559 | — | — | — | —
03:12:07 | 4.4.1 | 2/11 | 1875/5425 |  12.23% | 3,737,600/30,550,828 | 3h42m | 4.888 | — | — | — | —
03:12:13 | 4.4.1 | 2/11 | 1900/5425 |  12.27% | 3,750,400/30,550,828 | 3h42m | 4.469 | — | — | — | —
03:12:19 | 4.4.1 | 2/11 | 1925/5425 |  12.32% | 3,763,200/30,550,828 | 3h42m | 4.772 | — | — | — | —
03:12:25 | 4.4.1 | 2/11 | 1950/5425 |  12.36% | 3,776,000/30,550,828 | 3h42m | 4.984 | — | — | — | —
03:12:31 | 4.4.1 | 2/11 | 1975/5425 |  12.40% | 3,788,800/30,550,828 | 3h42m | 4.956 | — | — | — | —
03:12:37 | 4.4.1 | 2/11 | 2000/5425 |  12.44% | 3,801,600/30,550,828 | 3h41m | 4.990 | — | — | — | —
03:12:43 | 4.4.1 | 2/11 | 2025/5425 |  12.48% | 3,814,400/30,550,828 | 3h41m | 4.815 | — | — | — | —
03:12:50 | 4.4.1 | 2/11 | 2050/5425 |  12.53% | 3,827,200/30,550,828 | 3h41m | 4.997 | — | — | — | —
03:12:56 | 4.4.1 | 2/11 | 2075/5425 |  12.57% | 3,840,000/30,550,828 | 3h41m | 4.976 | — | — | — | —
03:13:02 | 4.4.1 | 2/11 | 2100/5425 |  12.61% | 3,852,800/30,550,828 | 3h41m | 4.921 | — | — | — | —
03:13:08 | 4.4.1 | 2/11 | 2125/5425 |  12.65% | 3,865,600/30,550,828 | 3h41m | 4.617 | — | — | — | —
03:13:15 | 4.4.1 | 2/11 | 2150/5425 |  12.69% | 3,878,400/30,550,828 | 3h41m | 4.795 | — | — | — | —
03:13:21 | 4.4.1 | 2/11 | 2175/5425 |  12.74% | 3,891,200/30,550,828 | 3h41m | 4.794 | — | — | — | —
03:13:27 | 4.4.1 | 2/11 | 2200/5425 |  12.78% | 3,904,000/30,550,828 | 3h41m | 4.961 | — | — | — | —
03:13:33 | 4.4.1 | 2/11 | 2225/5425 |  12.82% | 3,916,800/30,550,828 | 3h40m | 4.805 | — | — | — | —
03:13:40 | 4.4.1 | 2/11 | 2250/5425 |  12.86% | 3,929,600/30,550,828 | 3h40m | 4.967 | — | — | — | —
03:13:46 | 4.4.1 | 2/11 | 2275/5425 |  12.90% | 3,942,400/30,550,828 | 3h40m | 4.924 | — | — | — | —
03:13:52 | 4.4.1 | 2/11 | 2300/5425 |  12.95% | 3,955,200/30,550,828 | 3h40m | 5.040 | — | — | — | —
03:13:59 | 4.4.1 | 2/11 | 2325/5425 |  12.99% | 3,968,000/30,550,828 | 3h40m | 4.568 | — | — | — | —
03:14:05 | 4.4.1 | 2/11 | 2350/5425 |  13.03% | 3,980,800/30,550,828 | 3h40m | 4.948 | — | — | — | —
03:14:12 | 4.4.1 | 2/11 | 2375/5425 |  13.07% | 3,993,600/30,550,828 | 3h40m | 5.246 | — | — | — | —
03:14:19 | 4.4.1 | 2/11 | 2400/5425 |  13.11% | 4,006,400/30,550,828 | 3h40m | 4.279 | — | — | — | —
03:14:25 | 4.4.1 | 2/11 | 2425/5425 |  13.15% | 4,019,200/30,550,828 | 3h40m | 4.765 | — | — | — | —
03:14:31 | 4.4.1 | 2/11 | 2450/5425 |  13.20% | 4,032,000/30,550,828 | 3h39m | 4.883 | — | — | — | —
03:14:37 | 4.4.1 | 2/11 | 2475/5425 |  13.24% | 4,044,800/30,550,828 | 3h39m | 4.874 | — | — | — | —
03:14:44 | 4.4.1 | 2/11 | 2500/5425 |  13.28% | 4,057,600/30,550,828 | 3h39m | 4.881 | — | — | — | —
03:14:50 | 4.4.1 | 2/11 | 2525/5425 |  13.32% | 4,070,400/30,550,828 | 3h39m | 5.129 | — | — | — | —
03:14:56 | 4.4.1 | 2/11 | 2550/5425 |  13.36% | 4,083,200/30,550,828 | 3h39m | 4.930 | — | — | — | —
03:15:03 | 4.4.1 | 2/11 | 2575/5425 |  13.41% | 4,096,000/30,550,828 | 3h39m | 4.734 | — | — | — | —
03:15:10 | 4.4.1 | 2/11 | 2600/5425 |  13.45% | 4,108,800/30,550,828 | 3h39m | 4.461 | — | — | — | —
03:15:16 | 4.4.1 | 2/11 | 2625/5425 |  13.49% | 4,121,600/30,550,828 | 3h39m | 4.719 | — | — | — | —
03:15:22 | 4.4.1 | 2/11 | 2650/5425 |  13.53% | 4,134,400/30,550,828 | 3h39m | 4.404 | — | — | — | —
03:15:28 | 4.4.1 | 2/11 | 2675/5425 |  13.57% | 4,147,200/30,550,828 | 3h38m | 4.962 | — | — | — | —
03:15:34 | 4.4.1 | 2/11 | 2700/5425 |  13.62% | 4,160,000/30,550,828 | 3h38m | 4.654 | — | — | — | —
03:15:40 | 4.4.1 | 2/11 | 2725/5425 |  13.66% | 4,172,800/30,550,828 | 3h38m | 4.770 | — | — | — | —
03:15:46 | 4.4.1 | 2/11 | 2750/5425 |  13.70% | 4,185,600/30,550,828 | 3h38m | 4.455 | — | — | — | —
03:15:52 | 4.4.1 | 2/11 | 2775/5425 |  13.74% | 4,198,400/30,550,828 | 3h38m | 5.047 | — | — | — | —
03:15:59 | 4.4.1 | 2/11 | 2800/5425 |  13.78% | 4,211,200/30,550,828 | 3h38m | 4.775 | — | — | — | —
03:16:06 | 4.4.1 | 2/11 | 2825/5425 |  13.82% | 4,224,000/30,550,828 | 3h38m | 4.731 | — | — | — | —
03:16:12 | 4.4.1 | 2/11 | 2850/5425 |  13.87% | 4,236,800/30,550,828 | 3h38m | 4.413 | — | — | — | —
03:16:18 | 4.4.1 | 2/11 | 2875/5425 |  13.91% | 4,249,600/30,550,828 | 3h38m | 4.454 | — | — | — | —
03:16:24 | 4.4.1 | 2/11 | 2900/5425 |  13.95% | 4,262,400/30,550,828 | 3h37m | 4.296 | — | — | — | —
03:16:31 | 4.4.1 | 2/11 | 2925/5425 |  13.99% | 4,275,200/30,550,828 | 3h37m | 4.749 | — | — | — | —
03:16:37 | 4.4.1 | 2/11 | 2950/5425 |  14.03% | 4,288,000/30,550,828 | 3h37m | 4.833 | — | — | — | —
03:16:43 | 4.4.1 | 2/11 | 2975/5425 |  14.08% | 4,300,800/30,550,828 | 3h37m | 4.728 | — | — | — | —
03:16:49 | 4.4.1 | 2/11 | 3000/5425 |  14.12% | 4,313,600/30,550,828 | 3h37m | 4.610 | — | — | — | —
03:16:56 | 4.4.1 | 2/11 | 3025/5425 |  14.16% | 4,326,400/30,550,828 | 3h37m | 4.685 | — | — | — | —
03:17:03 | 4.4.1 | 2/11 | 3050/5425 |  14.20% | 4,339,200/30,550,828 | 3h37m | 5.101 | — | — | — | —
03:17:09 | 4.4.1 | 2/11 | 3075/5425 |  14.24% | 4,352,000/30,550,828 | 3h37m | 4.705 | — | — | — | —
03:17:15 | 4.4.1 | 2/11 | 3100/5425 |  14.29% | 4,364,800/30,550,828 | 3h37m | 4.852 | — | — | — | —
03:17:21 | 4.4.1 | 2/11 | 3125/5425 |  14.33% | 4,377,600/30,550,828 | 3h36m | 4.686 | — | — | — | —
03:17:27 | 4.4.1 | 2/11 | 3150/5425 |  14.37% | 4,390,400/30,550,828 | 3h36m | 4.643 | — | — | — | —
03:17:34 | 4.4.1 | 2/11 | 3175/5425 |  14.41% | 4,403,200/30,550,828 | 3h36m | 4.724 | — | — | — | —
03:17:40 | 4.4.1 | 2/11 | 3200/5425 |  14.45% | 4,416,000/30,550,828 | 3h36m | 4.994 | — | — | — | —
03:17:46 | 4.4.1 | 2/11 | 3225/5425 |  14.50% | 4,428,800/30,550,828 | 3h36m | 4.900 | — | — | — | —
03:17:53 | 4.4.1 | 2/11 | 3250/5425 |  14.54% | 4,441,600/30,550,828 | 3h36m | 4.963 | — | — | — | —
03:18:00 | 4.4.1 | 2/11 | 3275/5425 |  14.58% | 4,454,400/30,550,828 | 3h36m | 4.951 | — | — | — | —
03:18:06 | 4.4.1 | 2/11 | 3300/5425 |  14.62% | 4,467,200/30,550,828 | 3h36m | 5.321 | — | — | — | —
03:18:12 | 4.4.1 | 2/11 | 3325/5425 |  14.66% | 4,480,000/30,550,828 | 3h36m | 4.838 | — | — | — | —
03:18:18 | 4.4.1 | 2/11 | 3350/5425 |  14.70% | 4,492,800/30,550,828 | 3h35m | 4.769 | — | — | — | —
03:18:24 | 4.4.1 | 2/11 | 3375/5425 |  14.75% | 4,505,600/30,550,828 | 3h35m | 5.075 | — | — | — | —
03:18:30 | 4.4.1 | 2/11 | 3400/5425 |  14.79% | 4,518,400/30,550,828 | 3h35m | 4.993 | — | — | — | —
03:18:36 | 4.4.1 | 2/11 | 3425/5425 |  14.83% | 4,531,200/30,550,828 | 3h35m | 4.759 | — | — | — | —
03:18:43 | 4.4.1 | 2/11 | 3450/5425 |  14.87% | 4,544,000/30,550,828 | 3h35m | 4.864 | — | — | — | —
03:18:49 | 4.4.1 | 2/11 | 3475/5425 |  14.91% | 4,556,800/30,550,828 | 3h35m | 4.781 | — | — | — | —
03:18:56 | 4.4.1 | 2/11 | 3500/5425 |  14.96% | 4,569,600/30,550,828 | 3h35m | 4.534 | — | — | — | —
03:19:02 | 4.4.1 | 2/11 | 3525/5425 |  15.00% | 4,582,400/30,550,828 | 3h35m | 4.695 | — | — | — | —
03:19:08 | 4.4.1 | 2/11 | 3550/5425 |  15.04% | 4,595,200/30,550,828 | 3h34m | 4.618 | — | — | — | —
03:19:14 | 4.4.1 | 2/11 | 3575/5425 |  15.08% | 4,608,000/30,550,828 | 3h34m | 4.643 | — | — | — | —
03:19:20 | 4.4.1 | 2/11 | 3600/5425 |  15.12% | 4,620,800/30,550,828 | 3h34m | 4.652 | — | — | — | —
03:19:27 | 4.4.1 | 2/11 | 3625/5425 |  15.17% | 4,633,600/30,550,828 | 3h34m | 4.972 | — | — | — | —
03:19:33 | 4.4.1 | 2/11 | 3650/5425 |  15.21% | 4,646,400/30,550,828 | 3h34m | 4.705 | — | — | — | —
03:19:39 | 4.4.1 | 2/11 | 3675/5425 |  15.25% | 4,659,200/30,550,828 | 3h34m | 4.845 | — | — | — | —
03:19:46 | 4.4.1 | 2/11 | 3700/5425 |  15.29% | 4,672,000/30,550,828 | 3h34m | 4.879 | — | — | — | —
03:19:52 | 4.4.1 | 2/11 | 3725/5425 |  15.33% | 4,684,800/30,550,828 | 3h34m | 4.954 | — | — | — | —
03:19:58 | 4.4.1 | 2/11 | 3750/5425 |  15.37% | 4,697,600/30,550,828 | 3h34m | 4.817 | — | — | — | —
03:20:04 | 4.4.1 | 2/11 | 3775/5425 |  15.42% | 4,710,400/30,550,828 | 3h33m | 4.670 | — | — | — | —
03:20:10 | 4.4.1 | 2/11 | 3800/5425 |  15.46% | 4,723,200/30,550,828 | 3h33m | 4.906 | — | — | — | —
03:20:16 | 4.4.1 | 2/11 | 3825/5425 |  15.50% | 4,736,000/30,550,828 | 3h33m | 4.289 | — | — | — | —
03:20:22 | 4.4.1 | 2/11 | 3850/5425 |  15.54% | 4,748,800/30,550,828 | 3h33m | 4.699 | — | — | — | —
03:20:28 | 4.4.1 | 2/11 | 3875/5425 |  15.58% | 4,761,600/30,550,828 | 3h33m | 4.481 | — | — | — | —
03:20:35 | 4.4.1 | 2/11 | 3900/5425 |  15.63% | 4,774,400/30,550,828 | 3h33m | 4.574 | — | — | — | —
03:20:41 | 4.4.1 | 2/11 | 3925/5425 |  15.67% | 4,787,200/30,550,828 | 3h33m | 4.818 | — | — | — | —
03:20:47 | 4.4.1 | 2/11 | 3950/5425 |  15.71% | 4,800,000/30,550,828 | 3h33m | 4.605 | — | — | — | —
03:20:53 | 4.4.1 | 2/11 | 3975/5425 |  15.75% | 4,812,800/30,550,828 | 3h32m | 4.585 | — | — | — | —
03:20:59 | 4.4.1 | 2/11 | 4000/5425 |  15.79% | 4,825,600/30,550,828 | 3h32m | 4.809 | — | — | — | —
03:21:05 | 4.4.1 | 2/11 | 4025/5425 |  15.84% | 4,838,400/30,550,828 | 3h32m | 4.565 | — | — | — | —
03:21:11 | 4.4.1 | 2/11 | 4050/5425 |  15.88% | 4,851,200/30,550,828 | 3h32m | 4.283 | — | — | — | —
03:21:17 | 4.4.1 | 2/11 | 4075/5425 |  15.92% | 4,864,000/30,550,828 | 3h32m | 4.832 | — | — | — | —
03:21:23 | 4.4.1 | 2/11 | 4100/5425 |  15.96% | 4,876,800/30,550,828 | 3h32m | 5.060 | — | — | — | —
03:21:30 | 4.4.1 | 2/11 | 4125/5425 |  16.00% | 4,889,600/30,550,828 | 3h32m | 5.263 | — | — | — | —
03:21:36 | 4.4.1 | 2/11 | 4150/5425 |  16.05% | 4,902,400/30,550,828 | 3h32m | 4.598 | — | — | — | —
03:21:42 | 4.4.1 | 2/11 | 4175/5425 |  16.09% | 4,915,200/30,550,828 | 3h31m | 4.739 | — | — | — | —
03:21:49 | 4.4.1 | 2/11 | 4200/5425 |  16.13% | 4,928,000/30,550,828 | 3h31m | 4.474 | — | — | — | —
03:21:55 | 4.4.1 | 2/11 | 4225/5425 |  16.17% | 4,940,800/30,550,828 | 3h31m | 4.726 | — | — | — | —
03:22:01 | 4.4.1 | 2/11 | 4250/5425 |  16.21% | 4,953,600/30,550,828 | 3h31m | 5.108 | — | — | — | —
03:22:07 | 4.4.1 | 2/11 | 4275/5425 |  16.25% | 4,966,400/30,550,828 | 3h31m | 5.125 | — | — | — | —
03:22:13 | 4.4.1 | 2/11 | 4300/5425 |  16.30% | 4,979,200/30,550,828 | 3h31m | 4.939 | — | — | — | —
03:22:19 | 4.4.1 | 2/11 | 4325/5425 |  16.34% | 4,992,000/30,550,828 | 3h31m | 4.846 | — | — | — | —
03:22:26 | 4.4.1 | 2/11 | 4350/5425 |  16.38% | 5,004,800/30,550,828 | 3h31m | 4.699 | — | — | — | —
03:22:32 | 4.4.1 | 2/11 | 4375/5425 |  16.42% | 5,017,600/30,550,828 | 3h30m | 4.636 | — | — | — | —
03:22:38 | 4.4.1 | 2/11 | 4400/5425 |  16.46% | 5,030,400/30,550,828 | 3h30m | 4.502 | — | — | — | —
03:22:44 | 4.4.1 | 2/11 | 4425/5425 |  16.51% | 5,043,200/30,550,828 | 3h30m | 4.965 | — | — | — | —
03:22:50 | 4.4.1 | 2/11 | 4450/5425 |  16.55% | 5,056,000/30,550,828 | 3h30m | 4.555 | — | — | — | —
03:22:56 | 4.4.1 | 2/11 | 4475/5425 |  16.59% | 5,068,800/30,550,828 | 3h30m | 4.802 | — | — | — | —
03:23:02 | 4.4.1 | 2/11 | 4500/5425 |  16.63% | 5,081,600/30,550,828 | 3h30m | 4.728 | — | — | — | —
03:23:08 | 4.4.1 | 2/11 | 4525/5425 |  16.67% | 5,094,400/30,550,828 | 3h30m | 4.776 | — | — | — | —
03:23:15 | 4.4.1 | 2/11 | 4550/5425 |  16.72% | 5,107,200/30,550,828 | 3h30m | 4.345 | — | — | — | —
03:23:21 | 4.4.1 | 2/11 | 4575/5425 |  16.76% | 5,120,000/30,550,828 | 3h30m | 4.939 | — | — | — | —
03:23:27 | 4.4.1 | 2/11 | 4600/5425 |  16.80% | 5,132,800/30,550,828 | 3h29m | 5.014 | — | — | — | —
